7.082990518762090915e+01,4.741549181775211963e+01,3.643329807436452228e+01,5.144970528086626160e+01,1.533007317589582463e+01,3.470555319863517241e+01,6.272491689747780441e+01,6.102395327964904936e+01,1.994508670412696816e+01,5.291315120845349185e+01,8.415840264819813399e+01,5.563046278657438393e+01,1.920394060279871340e+01,3.423015636464440092e+01,3.840599297327344175e+01,5.436924045518727411e+01,4.747470840394101543e+01,1.114220782799330500e+01,2.855278580480657880e+01,6.224079512292458105e+01
7.142910450266039390e+01,4.794716139911541575e+01,3.679610889736226653e+01,5.193207755203570741e+01,1.549725656380268290e+01,3.506442006166805214e+01,6.336185171222894041e+01,6.145950388804833153e+01,2.010843858771162829e+01,5.337626382317083085e+01,8.492373735830690862e+01,5.628289945313748888e+01,1.936588470683252083e+01,3.450458217801492111e+01,3.867920807856826571e+01,5.481239260159645710e+01,4.788388284938625361e+01,1.124377865944429189e+01,2.878789904810007982e+01,6.272849408499592982e+01
7.194163332608152928e+01,4.855112965970086947e+01,3.705607402786304760e+01,5.227997237203925351e+01,1.571172191224086134e+01,3.542812132901408972e+01,6.401581318000248189e+01,6.194831232273233468e+01,2.024001572648511882e+01,5.390196406920153294e+01,8.573802509903761404e+01,5.684580738752963214e+01,1.949774639794313202e+01,3.490112889843061339e+01,3.891142331104572349e+01,5.524149025204688712e+01,4.818334858574394985e+01,1.134967552212749986e+01,2.904091902033784933e+01,6.337639562312031671e+01
7.262288106778323993e+01,4.903224149897375383e+01,3.729238230430346590e+01,5.264945195225057972e+01,1.590436323281620368e+01,3.574587419963270207e+01,6.458486057782339174e+01,6.231614988607568506e+01,2.045506612143444514e+01,5.440533176253992309e+01,8.657784797910409225e+01,5.744591493945201677e+01,1.964385577174752484e+01,3.522403625252680825e+01,3.919200111154050603e+01,5.563937378485011465e+01,4.849508108039711374e+01,1.147068337249230119e+01,2.938647016651000854e+01,6.402008010618503420e+01
7.323252065552978252e+01,4.943804840104953513e+01,3.764051818158298346e+01,5.303752813806911348e+01,1.604627464633975009e+01,3.608171440900275684e+01,6.518877149579292052e+01,6.263867640414083837e+01,2.058529978862889465e+01,5.501096042557262678e+01,8.741798688566231590e+01,5.799800328897814694e+01,1.976820448318735757e+01,3.561242294977240874e+01,3.951821138783150644e+01,5.608864990517289328e+01,4.893035474948840147e+01,1.156965311266830554e+01,2.964659023589732811e+01,6.455995309635412127e+01
7.378105089462307831e+01,4.989277314616825265e+01,3.788735857661611561e+01,5.343175127249583056e+01,1.626263834715529555e+01,3.641486365720800222e+01,6.581392896041251106e+01,6.304221271454387221e+01,2.075811570188446709e+01,5.546485115852388503e+01,8.822850520788000495e+01,5.867968812740168971e+01,1.990543287360138081e+01,3.591533034693411963e+01,3.993241406859499421e+01,5.642821110456544886e+01,4.934165151004605576e+01,1.163249777627438064e+01,2.992621278187915124e+01,6.510252065245960296e+01
7.443714499455965949e+01,5.035939164665258971e+01,3.809430529236411189e+01,5.368495822147858121e+01,1.644894710930562454e+01,3.670561819519008395e+01,6.642991501678667987e+01,6.338158590492319888e+01,2.094637376463590073e+01,5.595459493402893969e+01,8.894381435687095916e+01,5.947182586403656757e+01,2.006356357409036661e+01,3.619638604199987952e+01,4.027919602154432965e+01,5.690540638934582063e+01,4.962888821461487510e+01,1.174060914822949364e+01,3.020325997415453756e+01,6.570010887071050831e+01
7.501571692883065623e+01,5.078422143292332436e+01,3.842318342740767889e+01,5.400927488654864561e+01,1.660988492132032235e+01,3.707825066505728273e+01,6.695698451925673567e+01,6.382119312235642639e+01,2.108915673448851180e+01,5.633177087667598926e+01,8.969161345857020251e+01,6.013003193255566003e+01,2.020830458480526204e+01,3.645722414974274983e+01,4.079208757567754873e+01,5.733009407840321359e+01,4.993946490330706922e+01,1.182320485312341418e+01,3.037266695683647555e+01,6.618112955733529645e+01
7.550729979897434418e+01,5.131228123905332694e+01,3.864436435016504134e+01,5.434928151819309505e+01,1.671542367806958396e+01,3.738433389184117317e+01,6.760737897392695572e+01,6.439306760959213705e+01,2.121939489265352563e+01,5.668183850708717131e+01,9.029067553635712784e+01,6.077704445872143424e+01,2.033544541718013221e+01,3.674616785228085547e+01,4.119343276238177509e+01,5.775310667871520565e+01,5.024398576747315559e+01,1.192968118747480233e+01,3.052042807861106510e+01,6.651601529868973728e+01
7.490345676570805722e+01,5.105025854930387652e+01,3.842630292051887153e+01,5.388236827824152186e+01,1.668305598474624318e+01,3.719752110767471009e+01,6.713533274883127433e+01,6.393415699927524543e+01,2.107217186731642755e+01,5.640688978085456995e+01,8.994291120742823864e+01,6.040101299144204461e+01,1.933931263215680474e+01,3.660954557506256180e+01,4.084265516446912159e+01,5.714561286534284079e+01,4.987441375052254244e+01,1.187347045493433306e+01,3.038843439692396942e+01,6.615663248213094505e+01
7.441619393913607894e+01,5.062414749006423875e+01,3.810084639782199645e+01,5.337401071504464056e+01,1.653866831742069721e+01,3.695631433342171590e+01,6.659196247953440206e+01,6.371611205047055648e+01,2.086895086041129233e+01,5.603682138862994577e+01,8.941192568780699901e+01,5.975467207487650256e+01,1.905508112412688959e+01,3.639208126872883753e+01,4.041993964354528401e+01,5.656381610283359862e+01,4.936135317181388871e+01,1.181611882532261681e+01,3.019980141720019873e+01,6.567018124088617981e+01
7.395667744306490476e+01,5.025035056049834736e+01,3.788516877656415716e+01,5.301862039408528915e+01,1.633545197774212099e+01,3.669237296178827279e+01,6.617988561969026762e+01,6.333928162530877870e+01,2.067503681931440340e+01,5.553234996052569272e+01,8.875396536473969888e+01,5.907676912581913342e+01,1.884567052655876296e+01,3.611767420300104448e+01,3.988913004762834191e+01,5.597936582992198851e+01,4.890103765069284947e+01,1.172828746101018105e+01,2.996060837508535002e+01,6.513669309397151608e+01
7.339845645681783992e+01,4.996403483272990798e+01,3.765410744811984500e+01,5.265260855254385319e+01,1.614880381854322522e+01,3.634181274721331079e+01,6.556422708297181146e+01,6.295788955001049203e+01,2.052058912883641284e+01,5.505481498821752950e+01,8.800892110562298853e+01,5.852384375338212408e+01,1.868182551362989585e+01,3.582792715588652754e+01,3.945662200537685749e+01,5.542087190897804305e+01,4.840006164415348877e+01,1.163267322562764861e+01,2.968700172495299938e+01,6.459858855475711437e+01
7.284850177731165388e+01,4.957352235739773505e+01,3.735666653582759977e+01,5.224824652825456184e+01,1.594473531942712796e+01,3.604752661778709921e+01,6.495866018388440466e+01,6.257095574549622086e+01,2.036272734225013181e+01,5.457199303441313987e+01,8.723707334095912813e+01,5.808985846693216359e+01,1.856398308143898035e+01,3.551673052074944081e+01,3.891719702449805851e+01,5.491125841852380773e+01,4.798578270627536568e+01,1.151974789699895574e+01,2.948356130120593122e+01,6.393876151053005685e+01
