2.856606929999821176e+01,1.959881694494754356e+01,1.477434707818464688e+01,1.994689595831243167e+01,7.215996049477308105e+00,1.364767661619637629e+01,2.384028426702770531e+01,2.550302531088054181e+01,8.187993723686197711e+00,2.330817103542889868e+01,3.499588636501702865e+01,2.244816164503554745e+01,7.526073507350315772e+00,1.442465019046276886e+01,1.499466889469848496e+01,2.106444634202034649e+01,1.889847881794691276e+01,4.950692944880656476e+00,1.222796185046488660e+01,2.730050238318504086e+01
2.868803872312470560e+01,1.977728570915153483e+01,1.425228631984531624e+01,1.962253503226504847e+01,7.313247115371482643e+00,1.345283980480770403e+01,2.357090894059842157e+01,2.466936194000133042e+01,8.162240568847115796e+00,2.417693474519583319e+01,3.612403353043608689e+01,2.236881917265779052e+01,7.739549577991233775e+00,1.501123535604533465e+01,1.526056850604756043e+01,2.112369255262392542e+01,1.918803977252274606e+01,5.151488914397305940e+00,1.256417883358153276e+01,2.815088856955044605e+01
2.878204071860030666e+01,2.016443538794638357e+01,1.428367765319054605e+01,1.913428410608854691e+01,7.229866504914321368e+00,1.361745743532321740e+01,2.351313479599636480e+01,2.414599904324311908e+01,8.252657802546240262e+00,2.437782026026034643e+01,3.686591746086928367e+01,2.224800674006603174e+01,7.658899341842343667e+00,1.552830130263478559e+01,1.554164372984936371e+01,2.129391464178398863e+01,1.942901392089932955e+01,5.447046432336105859e+00,1.315805339931803353e+01,2.860014319172597297e+01
2.867898875156869920e+01,1.989107016263760741e+01,1.454030217997835273e+01,1.937466825339069132e+01,7.815193909724564847e+00,1.365917925287775070e+01,2.340894453677016429e+01,2.380042912285568235e+01,8.449152350135490153e+00,2.453736266220024120e+01,3.721198559862727251e+01,2.221432551557146340e+01,7.771290159863116109e+00,1.602217371606211671e+01,1.583549214546689754e+01,2.168108528164455961e+01,1.941283893984139652e+01,5.587319582287908482e+00,1.359628080423824237e+01,2.874092526545847193e+01
2.847946428816140241e+01,1.976665629621176379e+01,1.537033102804038798e+01,2.062648686037283241e+01,8.116765665778025607e+00,1.347111742029558634e+01,2.373966472611943956e+01,2.448598521281368434e+01,8.511109019740136006e+00,2.392487131915576981e+01,3.690783864717577956e+01,2.227892582878876837e+01,7.821755037891644058e+00,1.617248335013393046e+01,1.691355691466489120e+01,2.242375325499780203e+01,1.971281344109346634e+01,5.579774215909057311e+00,1.328743302086462741e+01,2.783795195003544620e+01
2.762139457893749039e+01,1.995349579902137194e+01,1.617266479145414593e+01,2.188269310647581989e+01,8.299816212016212447e+00,1.377710546270779091e+01,2.429815359374607908e+01,2.626473515613053777e+01,8.830089367236876541e+00,2.218217445523383802e+01,3.565335075259253728e+01,2.313430741628511811e+01,7.706858945461624977e+00,1.574804502873081624e+01,1.937295670005330805e+01,2.381897064752564219e+01,2.007858787768021358e+01,5.185225479314626185e+00,1.278492588958933851e+01,2.614834681156338192e+01
2.653285682795941725e+01,2.024333283162146913e+01,1.784925804320094045e+01,2.432138384833258371e+01,8.188920804930553743e+00,1.405089467739863807e+01,2.535795078844819628e+01,2.973421271483725192e+01,9.485675522073485411e+00,1.934759193615287387e+01,3.215621360820353658e+01,2.464525879812018161e+01,7.532705434790227805e+00,1.459592664577911769e+01,2.212873258632168572e+01,2.593232513766738023e+01,2.093272548633139607e+01,4.718756066950548167e+00,1.213464594753624759e+01,2.318972585018629573e+01
2.629636997865045345e+01,1.942101229967311582e+01,1.996756757275727523e+01,2.705359776025687424e+01,7.735362698376690105e+00,1.395479328401510699e+01,2.533868613473234532e+01,3.689434176988258685e+01,9.603914922502271523e+00,1.678914692138605247e+01,3.042670332818606127e+01,2.461965798067840794e+01,7.503722715280593647e+00,1.343481854941626530e+01,2.559832749275296848e+01,2.694659107570372925e+01,2.081341621636416406e+01,4.238258882488626256e+00,1.112648005139110019e+01,2.055195853426967645e+01
2.541862452695398744e+01,1.905396449109920809e+01,2.183798849082827331e+01,3.077311848555686069e+01,7.436684026787022006e+00,1.378913177421880043e+01,2.546837535886997728e+01,4.248984568161942832e+01,9.733311844495037946e+00,1.448965112807937139e+01,2.658559979966838327e+01,2.476565568681515828e+01,7.356883351332239585e+00,1.215753778143770525e+01,2.898742844795085105e+01,2.946583433528898155e+01,2.261072308404358111e+01,4.112007310336543320e+00,1.016960488168544252e+01,1.817701818016737292e+01
2.483115695835852321e+01,1.934603282450697037e+01,1.932965568862250905e+01,2.826482293273616975e+01,6.887430846711873222e+00,1.370420175138401397e+01,2.561350858530175501e+01,3.765679898742298093e+01,9.271440481438867565e+00,1.613685521599855122e+01,2.677027996355935713e+01,2.493157463867857260e+01,6.428416437822891183e+00,1.300148996772774979e+01,3.046610518204109042e+01,2.746983452403097559e+01,2.253459540311818898e+01,4.450294773832127682e+00,1.085310112079889677e+01,2.058296807825579222e+01
2.524500878675036830e+01,1.913695378452865015e+01,1.715233030142307769e+01,2.604732775590902705e+01,7.487841192441204718e+00,1.390687133943350240e+01,2.698756940981149555e+01,3.104341523330202790e+01,8.880152733417128630e+00,1.906417385151534916e+01,2.899321078525373352e+01,2.382693180047113657e+01,6.529926593887689812e+00,1.401966280710228041e+01,2.629916366200279043e+01,2.543445774779364044e+01,2.230922734322054524e+01,5.142284727201196226e+00,1.203359363823450501e+01,2.432489611093340542e+01
2.569979046191587457e+01,1.898409720746143847e+01,1.532596737313603086e+01,2.411589644427874646e+01,7.511269730641551234e+00,1.416661590194420661e+01,2.739307794007363839e+01,2.780353993422152215e+01,8.632424592615894454e+00,2.121824034659163161e+01,3.062411981469411515e+01,2.229044204672452523e+01,6.661835259518742447e+00,1.443927408358384312e+01,2.366763241563393905e+01,2.409631214831509283e+01,2.226660327950942531e+01,5.314197773761274668e+00,1.297608073338541779e+01,2.702667017831575080e+01
2.662075960261433138e+01,1.936952763674721822e+01,1.426061899371398667e+01,2.230273940915609643e+01,7.701683237108534641e+00,1.389844381731983702e+01,2.579323170707512602e+01,2.429547673407432029e+01,8.378759619007677628e+00,2.373739532400432140e+01,3.365006539269248975e+01,2.130251634540264760e+01,6.969953823409087867e+00,1.533418043548133447e+01,2.064968993179616064e+01,2.283440557784419767e+01,2.155025913751385147e+01,5.344410125327637928e+00,1.333780301407738911e+01,2.971141520063179087e+01
2.767235435920914099e+01,1.973129086923328046e+01,1.420686507021885348e+01,2.165455090354557655e+01,7.659294644418699782e+00,1.401178744958593292e+01,2.541733445694225324e+01,2.344384492948536547e+01,8.333403969531836708e+00,2.427458923270547331e+01,3.435336090651033203e+01,2.120894823383346406e+01,7.085415762115565563e+00,1.525726976986210026e+01,1.840208264190983201e+01,2.243153931556544833e+01,2.092726074896394906e+01,5.359265350619783597e+00,1.282621862414410430e+01,2.990294829095857310e+01
2.847582873887769850e+01,2.024499623779533763e+01,1.445347107638911233e+01,2.173274585295073535e+01,7.497708492943460534e+00,1.434764495900093806e+01,2.540208244932901138e+01,2.358236915314986604e+01,8.358096381199594305e+00,2.329481338518259292e+01,3.357957856566640231e+01,2.178136047745659809e+01,7.207527918404269762e+00,1.508875050317656097e+01,1.707506243601258689e+01,2.233343370429763297e+01,2.063295413860391392e+01,5.104399847111827704e+00,1.259914644003839257e+01,2.875065986321637013e+01
2.907677238050344215e+01,1.991558121186263719e+01,1.462552328324349027e+01,2.149486891123024890e+01,7.421419650217774944e+00,1.383419565904713444e+01,2.453033545209180488e+01,2.391009227153721284e+01,8.218369360415554326e+00,2.326876713590896983e+01,3.463553396574151577e+01,2.127292951479373073e+01,7.456741094047615981e+00,1.532830899938111635e+01,1.625506242443266203e+01,2.188938749783541127e+01,2.022780909810068195e+01,5.036870990780146329e+00,1.260904253453324309e+01,2.789445953970983183e+01
2.891674544554025772e+01,1.969775842669336186e+01,1.465270125198328621e+01,2.107024656841385735e+01,7.311370308288760000e+00,1.348428386537476520e+01,2.419895301188746828e+01,2.458746412993358987e+01,8.235613662855230999e+00,2.317352164626439404e+01,3.494136112614516776e+01,2.137343498244409190e+01,7.605535080789025848e+00,1.511363813982380222e+01,1.577864978014834030e+01,2.169308773101568732e+01,1.991762655363472234e+01,4.790519630287100483e+00,1.244267147696879050e+01,2.720424536068042443e+01
