1.409349074839362714e+01,1.013370966520835381e+01,8.540812409764660273e+00,1.203399554948746619e+01,3.781194743173286188e+00,7.230580501765692780e+00,1.324834512371170625e+01,1.574364829527233667e+01,4.348553422340793340e+00,1.100035684168902961e+01,1.645335119690361125e+01,1.218783433342362699e+01,3.786931907519041740e+00,7.498641335855770862e+00,9.282667126422666115e+00,1.270329886886117698e+01,1.101962366092455170e+01,2.537383381129567628e+00,6.660049986332204242e+00,1.370788864790403316e+01
1.388556779567290533e+01,1.014045333927662718e+01,9.387194351764749811e+00,1.252864931257739123e+01,3.776210406944201292e+00,7.429498883972462941e+00,1.334112303117001552e+01,1.730639013545825122e+01,4.631556806576170082e+00,1.045472392837538145e+01,1.576559713720683042e+01,1.273222471592214866e+01,3.677037777870340030e+00,7.098460114820293043e+00,9.573432312897303120e+00,1.297958771187453308e+01,1.115938665741140134e+01,2.395484050967074285e+00,6.481015251811017563e+00,1.327335364961504460e+01
1.343942233159922850e+01,1.020479845742510783e+01,9.747989388646136177e+00,1.303252897529805310e+01,3.961944967708117549e+00,7.334578329702361010e+00,1.348575876311900501e+01,1.884964955097832373e+01,4.715235213895453192e+00,1.035030010941518697e+01,1.502507679808182495e+01,1.316968151000461695e+01,3.798825356127260022e+00,6.890543334383242957e+00,9.895778084891697191e+00,1.318235019260855623e+01,1.125700385992249686e+01,2.192043525799527881e+00,6.252675915945748564e+00,1.336668038203991493e+01
1.327280896417922484e+01,1.059632758405147968e+01,9.758833919194778161e+00,1.313713786233326708e+01,3.531271902742887825e+00,7.314771444652381049e+00,1.347847340367908231e+01,2.011972892129208290e+01,4.789781904206106944e+00,1.037615525947956741e+01,1.450715122352221265e+01,1.353224958118008203e+01,3.745184438248546854e+00,6.805006468789199126e+00,1.025209279249851058e+01,1.328284357862451515e+01,1.170166038289460708e+01,2.179373855261358184e+00,6.168668895022911158e+00,1.376292536855348558e+01
1.330884605950971000e+01,1.062104978308304304e+01,9.269015805103913763e+00,1.225357644472455476e+01,3.448074739241214104e+00,7.292075731021800067e+00,1.290329960890210081e+01,2.075486906812628618e+01,4.914963304914946818e+00,1.125888398677502877e+01,1.487550878695317991e+01,1.356354713881547625e+01,3.814146944941935846e+00,7.058712700173459531e+00,1.001457109861348549e+01,1.305898963990418338e+01,1.196734529254595536e+01,2.225364987307025366e+00,6.697487683453330121e+00,1.523654084225087502e+01
1.329290434364612850e+01,1.069534811340698788e+01,9.000400892091144911e+00,1.148988275636481404e+01,3.500147833794007290e+00,7.104478001149234778e+00,1.235451507512194880e+01,2.088067376093652783e+01,4.814246826114929156e+00,1.278942255023860142e+01,1.543231660769864355e+01,1.317594321987790984e+01,3.890787917762516646e+00,7.471008791714931263e+00,8.872822925188220466e+00,1.255732523970843850e+01,1.229426058907417918e+01,2.497062993016194721e+00,7.243314518719474293e+00,1.739768620013436617e+01
1.342950189952584417e+01,1.046236051869538919e+01,7.772776315288953519e+00,9.739039889589189869e+00,3.706599476693276607e+00,6.721418190486764033e+00,1.140868574535044822e+01,1.971446296970304601e+01,4.710668333257515883e+00,1.549818301956489286e+01,1.734395591928462466e+01,1.211310790098696799e+01,4.027299442617893632e+00,8.772565790430153498e+00,7.795031702592025269e+00,1.129513182484829059e+01,1.220600508255225769e+01,2.885294627067543249e+00,8.127703343738616582e+00,2.102153294139343132e+01
1.316586069884657739e+01,1.082381567096651231e+01,6.162123746463812779e+00,7.615580675838515390e+00,4.311504009709522300e+00,6.707379180529404294e+00,1.093015466243047840e+01,1.425123748793481582e+01,4.729843397016781026e+00,1.833548498268333304e+01,1.941814329609243472e+01,1.170956325962134592e+01,4.460252258055601438e+00,1.019104967694566888e+01,6.383539671477515220e+00,1.090447185780357131e+01,1.292076872496576989e+01,3.394449847529930508e+00,9.181592195730155836e+00,2.457018257594188526e+01
1.288710041442818444e+01,1.075845653640852895e+01,5.763848261291726338e+00,7.070437175459975521e+00,4.822745433800423420e+00,6.362495662531934215e+00,1.042382631694354522e+01,1.069654462194537103e+01,4.697385488490375849e+00,2.012310742896146110e+01,2.102897082723918487e+01,1.084419254441711011e+01,4.275262310531482868e+00,1.110745599267639072e+01,5.223038641562459006e+00,1.131272434691340933e+01,1.321558284123109317e+01,3.544694555132626324e+00,9.831046690079432437e+00,2.655727258341895336e+01
1.316586609456534163e+01,1.007337278637063882e+01,6.848567636118934487e+00,9.308894607179253100e+00,5.059775905003163210e+00,5.951831333009520719e+00,1.040190515896713386e+01,1.255784788034707233e+01,4.634614411553465096e+00,1.868135313116613005e+01,2.070779389170868612e+01,1.043854614508371981e+01,4.027686955184209161e+00,1.028520238354295024e+01,6.375936478063060520e+00,1.212852377802372494e+01,1.303260981261194473e+01,3.235202762967869017e+00,9.027485495933220250e+00,2.438565818456340040e+01
