2.822535430072284157e+01,1.762108080610397565e+01,1.343498783331649982e+01,1.974079294616340619e+01,4.401740743427215996e+00,1.401694505558976900e+01,2.619100645250626869e+01,1.994706904737238773e+01,7.163939968990005625e+00,1.869237104044632503e+01,3.234013884180648546e+01,2.133368345076430472e+01,7.576640990669801567e+00,1.196201270622800550e+01,1.398523300563902438e+01,2.048759563998572020e+01,1.747721378114427893e+01,3.566305887539654940e+00,9.843027664532371546e+00,2.126817037987776615e+01
2.897148964309934271e+01,1.795015705460567901e+01,1.341526903804860993e+01,2.008248906113820453e+01,4.511129728396157113e+00,1.432051143509979774e+01,2.691663276719701514e+01,1.964772375663532245e+01,7.077646684870466665e+00,1.878670148611948321e+01,3.269047257950045093e+01,2.154640342601703296e+01,7.644578045619292439e+00,1.204109633452518047e+01,1.370961296177381428e+01,2.066320429023876315e+01,1.754085419397362600e+01,3.669958933090459841e+00,9.904200834314618618e+00,2.137482834457620839e+01
2.973829889327172182e+01,1.804122074076970605e+01,1.328871341483628221e+01,2.031057443898934523e+01,4.664629625570845484e+00,1.465857963700529076e+01,2.760919021087206104e+01,1.914781629887754377e+01,7.059928156577652381e+00,1.923661566560107516e+01,3.362326553744678392e+01,2.173522498599498221e+01,7.783363987350333524e+00,1.218986620374593777e+01,1.328491861526157969e+01,2.077659278484394889e+01,1.753044205893154839e+01,3.694417025993907533e+00,9.768574370588199329e+00,2.141566646745972236e+01
3.072174034785780350e+01,1.857246895691404021e+01,1.323905789336230754e+01,2.026787012936130949e+01,4.660833305936434634e+00,1.501766345459237151e+01,2.835017698657423324e+01,1.847126267601872485e+01,7.047749074140573278e+00,1.953906676877263493e+01,3.454740723606837349e+01,2.216575001088153130e+01,7.852075930083588950e+00,1.220410548443211773e+01,1.285272333581856508e+01,2.065431652597200340e+01,1.737425111217486062e+01,3.721706714269898963e+00,9.783634259191053673e+00,2.148308809978968625e+01
3.159782252549183212e+01,1.903115451763730803e+01,1.318810892396845880e+01,2.019524430661249426e+01,4.587016321287107345e+00,1.556464738809251713e+01,2.922128220129575737e+01,1.743428672119442879e+01,7.019441956609052014e+00,1.984162550173266837e+01,3.532786826789948975e+01,2.274048124156218620e+01,7.980842072779553042e+00,1.222125980361888331e+01,1.230984441461497170e+01,2.049771107146798954e+01,1.739909878717769232e+01,3.695942146575727172e+00,9.836138869797782291e+00,2.156920270684008756e+01
3.314148456861992997e+01,1.925634221042742666e+01,1.295275459187009481e+01,2.001377903630794464e+01,4.534272110163636071e+00,1.577329773408688318e+01,2.988223179918209027e+01,1.597837818855493275e+01,7.010884342514524192e+00,2.045027377741911678e+01,3.690288360203246754e+01,2.298717453957277712e+01,8.049930264540192226e+00,1.258919908094339846e+01,1.135318371748013710e+01,1.994924449174537173e+01,1.700053052319601576e+01,4.035168817814785314e+00,1.008162003854772948e+01,2.164188388696016929e+01
3.482090788503562351e+01,1.965933850046643272e+01,1.262808924079219253e+01,1.965372406715886200e+01,4.506285021700806581e+00,1.612272691362132093e+01,3.046925416207061588e+01,1.398773986689925941e+01,6.686627262914798031e+00,2.103867492680183560e+01,3.937800606943267923e+01,2.322586949348894692e+01,8.321857151187685986e+00,1.274903259130245203e+01,1.005541239614229099e+01,1.956356241453544342e+01,1.651779752256209832e+01,4.250143570876628196e+00,1.017155819701274311e+01,2.162658504684765504e+01
3.599391124744494164e+01,2.054255367385424691e+01,1.240650822637579331e+01,1.932300360611845846e+01,4.506688906551050700e+00,1.663923599362757244e+01,3.147706207646356447e+01,1.269542284176049307e+01,6.715736627295992633e+00,2.113251500367074343e+01,3.992795069335008407e+01,2.432729214732783163e+01,8.135596669860239771e+00,1.268304058226157949e+01,8.555844366676332413e+00,1.939373143683176082e+01,1.625115133370745113e+01,4.311297559129203094e+00,1.020085629784803416e+01,2.121068410188941300e+01
3.755744316209294453e+01,2.144303886752267019e+01,1.110564880548579580e+01,1.654660967834484353e+01,4.459012196924601490e+00,1.753355762335640833e+01,3.252026089358130889e+01,1.113286744792942073e+01,6.754349983474044805e+00,2.194661844927700756e+01,4.278851665069911547e+01,2.562241995838034825e+01,8.637944852888821856e+00,1.326569517588345093e+01,6.885433924327915456e+00,1.689158311427279457e+01,1.446798729501288783e+01,4.403447311716830015e+00,1.065039691369356234e+01,2.197142295884125929e+01
3.745944198458457208e+01,2.157674755426093682e+01,1.239372064658704176e+01,1.644772118716544540e+01,4.773729628173680517e+00,1.788307320315145077e+01,3.194028608838133820e+01,1.377746998410361279e+01,7.136912271568504273e+00,2.140577140599808104e+01,4.255028362375512785e+01,2.554134356224200175e+01,8.765046309578961470e+00,1.299166099245427475e+01,3.966423448098740590e+00,1.738392437140847591e+01,1.426595829970591289e+01,4.146310615378983044e+00,1.061774703757482108e+01,2.132951922078612839e+01
