2.821470167601658829e+01,1.898006483971830960e+01,1.436867183843171780e+01,1.930611552147762566e+01,7.084303228795586271e+00,1.369168322296057205e+01,2.361917029771200660e+01,2.437523780046102573e+01,8.092568675897297226e+00,2.283668017329994981e+01,3.442095474003243538e+01,2.241701719550736982e+01,7.584620639143889065e+00,1.417182048816130546e+01,1.449689224530533416e+01,2.056119397703415430e+01,1.878831941668659766e+01,4.638176452300421637e+00,1.196028573702506570e+01,2.673631551532582051e+01
2.801922306360947346e+01,1.912553585221420960e+01,1.390429789673826022e+01,1.912469357610946119e+01,7.132650836288281226e+00,1.359424203787918373e+01,2.352348705613565016e+01,2.370274658669118395e+01,8.067495435633313505e+00,2.380535968808392866e+01,3.563762624510167853e+01,2.245269672783921067e+01,7.799323761154681733e+00,1.465489532121908489e+01,1.479443364455204701e+01,2.048154740888769965e+01,1.897527046047296295e+01,4.656674052187590007e+00,1.235289455274868686e+01,2.750848684029383406e+01
2.818816875352403528e+01,1.949071272839503166e+01,1.398200624646666590e+01,1.865227827273606565e+01,7.167500873522805627e+00,1.358035539159777194e+01,2.327336979299479935e+01,2.319651481867919074e+01,8.118969191571006050e+00,2.421917204994311490e+01,3.632178994757804702e+01,2.234467882806099581e+01,7.671129027444787418e+00,1.524305436119825607e+01,1.508232638094860256e+01,2.065176277806330063e+01,1.904119903284157900e+01,4.918493945845583859e+00,1.297626740812003909e+01,2.804449208078275646e+01
2.805868761999046157e+01,1.894387839332662438e+01,1.424635194577831321e+01,1.889394915228017879e+01,7.665610657615431478e+00,1.354943540457898443e+01,2.310540788616196650e+01,2.293935764711094549e+01,8.377148832953386304e+00,2.433575290989928774e+01,3.681314581169112898e+01,2.212652635831938497e+01,7.707103764598667084e+00,1.567878959565684127e+01,1.531039009851585675e+01,2.114240059508366087e+01,1.908191036790272577e+01,5.127286746222639913e+00,1.350751798721272401e+01,2.835431503383801299e+01
2.772061519478870295e+01,1.893550802490820928e+01,1.513244187524256823e+01,1.984454470662731396e+01,7.982441201924252105e+00,1.336206080210977554e+01,2.312955021862594052e+01,2.376747794022134386e+01,8.413574429959517431e+00,2.380296756461551055e+01,3.652309003629589057e+01,2.244875293649071679e+01,7.615544713946039934e+00,1.583501062691989425e+01,1.648540774684217425e+01,2.187785132753932160e+01,1.905231370521757839e+01,5.146224511764610376e+00,1.327201489057192063e+01,2.751971414521860027e+01
2.702638924202528514e+01,1.897953035353349449e+01,1.605588520815300058e+01,2.116744197040075903e+01,8.000119000030800009e+00,1.361848422099644829e+01,2.394819496707007289e+01,2.548753405408074713e+01,8.748963173987313269e+00,2.194953582801043979e+01,3.501979528876012893e+01,2.328395006814199064e+01,7.575376148523889519e+00,1.546444759437465599e+01,1.884355746305151769e+01,2.325783105027554143e+01,1.945975915046254556e+01,4.805157154555356414e+00,1.282835074072401405e+01,2.566449296167929361e+01
2.599011427379269890e+01,1.925640222856907968e+01,1.768696955202897669e+01,2.352749804664955491e+01,7.965462282760248591e+00,1.413712823640041449e+01,2.503481869949045091e+01,2.895422392860850991e+01,9.303197599141729057e+00,1.910407129989880204e+01,3.144851569558268523e+01,2.461516186553958008e+01,7.285939608069064377e+00,1.429868961331784760e+01,2.176938074048198501e+01,2.509827829907332486e+01,2.046813923884035447e+01,4.356016530120561114e+00,1.216341923228413080e+01,2.277278260823616662e+01
2.552948856569761915e+01,1.865812027775062987e+01,1.988260669985001172e+01,2.615931538322761796e+01,7.546065083879972768e+00,1.406930078871963019e+01,2.498491232114721683e+01,3.614174441939712068e+01,9.429649388180092018e+00,1.654653746456272145e+01,2.956470452225270051e+01,2.467649047410621321e+01,7.385854151328329564e+00,1.324952007088759665e+01,2.491304150765047964e+01,2.611223709134307924e+01,2.039251482857105913e+01,3.908591811167048125e+00,1.114524125684700628e+01,2.013000751472642236e+01
2.471341956328208767e+01,1.834119631536117012e+01,2.196819516393313521e+01,3.001085549849191025e+01,7.236992614075405506e+00,1.385865806654367738e+01,2.509093417665561532e+01,4.135985552625952977e+01,9.568054736264736349e+00,1.424889985392431235e+01,2.603942777671978348e+01,2.482092378707833902e+01,7.242970986992365745e+00,1.191757206073938491e+01,2.790078708867207169e+01,2.877593533588003183e+01,2.208139861189107123e+01,3.819095008824542337e+00,1.016117129430708843e+01,1.781752273392648789e+01
2.406215340392423840e+01,1.862039202214476319e+01,1.909959012635027165e+01,2.734382046622215867e+01,6.597334457745481551e+00,1.372869277261691856e+01,2.516565825803019507e+01,3.647732880189882110e+01,9.051041386019726076e+00,1.617779282832571042e+01,2.603313605785266205e+01,2.482371611250433219e+01,6.462215032315606678e+00,1.286463936739579417e+01,2.941964997693776240e+01,2.680193780379008217e+01,2.215106288328392736e+01,4.329050446116317730e+00,1.089665552520741265e+01,2.032881126370800118e+01
