7.023851582272128269e+01,4.673484208859060374e+01,3.687175612376681499e+01,5.082207654352561832e+01,1.567484158046272036e+01,3.509938806695946312e+01,6.229206296943092269e+01,6.053830057839755341e+01,1.999378396761236587e+01,5.299229088883780037e+01,8.417597367894322247e+01,5.523866466298533595e+01,1.917645591791876925e+01,3.425990220575489786e+01,3.789520125357981328e+01,5.411721762551137971e+01,4.752951538318538383e+01,1.115793581680670421e+01,2.843516409707673276e+01,6.263468782011938885e+01
7.085552230311492394e+01,4.727781817756816451e+01,3.721381796005463372e+01,5.131894319292023710e+01,1.588177130530761261e+01,3.544265365529480505e+01,6.295463126580633428e+01,6.089752502809195533e+01,2.019676118089055805e+01,5.347807821883552037e+01,8.504255566339772088e+01,5.588059551365311250e+01,1.936678794733279929e+01,3.453139408342787675e+01,3.818438434280795946e+01,5.456953963535255525e+01,4.787466355368505333e+01,1.124182501469430306e+01,2.872585097626267014e+01,6.316515620709996170e+01
7.138320742943203356e+01,4.786073355489739356e+01,3.746628921346796659e+01,5.168303710671330720e+01,1.612714073685284077e+01,3.577207107105228800e+01,6.359565685040189464e+01,6.129417550030590434e+01,2.032704644149875506e+01,5.402800179353402399e+01,8.595824690312731775e+01,5.643119732368469954e+01,1.951335752203314655e+01,3.493934816253348430e+01,3.845096642552298505e+01,5.499124984893739310e+01,4.821332804478424094e+01,1.136649130409072406e+01,2.899971421496886492e+01,6.387002844857028805e+01
7.214423651244753444e+01,4.830608800794014002e+01,3.776183304105686034e+01,5.206160595265674829e+01,1.631629693344101639e+01,3.615139048026703250e+01,6.412202162614744338e+01,6.167098249803247967e+01,2.053748856006741264e+01,5.449371904321478155e+01,8.681823776332552711e+01,5.708553531271797965e+01,1.966741416547826304e+01,3.524938830382301802e+01,3.870791820319291787e+01,5.542719911910579356e+01,4.857066214758221179e+01,1.150879218712936769e+01,2.928664882502803479e+01,6.452344555859876607e+01
7.268462854586353217e+01,4.872001281545083629e+01,3.814316225029798346e+01,5.242409485272595759e+01,1.647713432126324307e+01,3.648730657284779966e+01,6.469511176665250218e+01,6.202415748953326613e+01,2.070516842254656709e+01,5.505442300709893289e+01,8.774898207675479966e+01,5.769585552368033632e+01,1.979240770249943537e+01,3.559531453361729092e+01,3.905783286392156839e+01,5.589681713047311717e+01,4.898471443644215384e+01,1.163364135598081717e+01,2.957673209699143868e+01,6.512803650148124746e+01
7.329272231394534742e+01,4.913721919550240358e+01,3.837294513905438720e+01,5.283415129239169516e+01,1.670785397229652602e+01,3.683173507910333200e+01,6.536387434589728684e+01,6.245321545752058512e+01,2.089678855276124025e+01,5.551057770677642367e+01,8.855694719847168983e+01,5.842619229187177865e+01,1.997334732473619923e+01,3.596391055682111926e+01,3.943546588887713256e+01,5.621270651970587551e+01,4.934818209789439436e+01,1.175229687315280103e+01,2.982697559818029376e+01,6.566040624782083057e+01
7.404757821052527333e+01,4.960027204323016292e+01,3.860710763136155066e+01,5.314278226785115322e+01,1.688984779565390681e+01,3.717567679724636776e+01,6.599747158995488405e+01,6.282539163390421066e+01,2.107410247673924886e+01,5.600042609734295951e+01,8.933793463704678572e+01,5.918554222715976465e+01,2.013845568340719083e+01,3.622389570715209572e+01,3.982203911413036934e+01,5.666762956279796981e+01,4.963094304338797969e+01,1.185278851836370251e+01,3.006553711440705356e+01,6.622546103762677205e+01
7.462640590089945647e+01,5.006407652432310584e+01,3.892138757116031655e+01,5.349730380773425509e+01,1.698904874260497166e+01,3.753824861371841592e+01,6.658388947406206171e+01,6.323478254241681640e+01,2.120467786557668077e+01,5.640821401844118554e+01,9.009876364672345517e+01,5.989000523733263037e+01,2.030149410819051425e+01,3.654188524300698049e+01,4.035384478680619225e+01,5.714030595824284120e+01,4.995549322680268745e+01,1.196232083786830280e+01,3.021518334809830364e+01,6.671055939437530924e+01
7.515840530431549382e+01,5.057583038613607584e+01,3.920099214579870761e+01,5.385132491985527281e+01,1.710565651345595484e+01,3.791665976846514496e+01,6.717216207214870849e+01,6.384459068064200693e+01,2.132340552150031243e+01,5.677284083394633285e+01,9.072724055197717519e+01,6.059713865437243641e+01,2.044002633909725120e+01,3.683304350793333981e+01,4.066716844414069953e+01,5.759245485627452155e+01,5.019945494156767296e+01,1.204464962347312706e+01,3.039140059467011667e+01,6.710153046001558153e+01
7.457644070959720750e+01,5.034037456090443641e+01,3.894896333989184711e+01,5.340520607336351588e+01,1.705896092647218865e+01,3.770407825570156035e+01,6.661773337889496815e+01,6.336358547650615947e+01,2.117875225564295860e+01,5.648364669086976164e+01,9.034888076635208165e+01,6.023136734394788760e+01,1.940263408445323634e+01,3.665108831002024914e+01,4.024798745379440135e+01,5.696745237168334342e+01,4.983655807279100003e+01,1.198941525394390339e+01,3.027117267158996228e+01,6.671301290360545977e+01
7.403301267933261443e+01,4.988303591970475992e+01,3.862852603835780485e+01,5.293580930612341007e+01,1.692304779274818216e+01,3.745383720676125705e+01,6.609559162828892909e+01,6.313917960212368996e+01,2.098619557752168774e+01,5.605110797575323289e+01,8.977368552683086023e+01,5.952698084827014924e+01,1.908834305183151514e+01,3.638081475675327425e+01,3.984998381838964576e+01,5.640549306239075378e+01,4.930221678224790338e+01,1.195366078549236022e+01,3.010501263214233347e+01,6.619866961435877784e+01
7.352121861130613922e+01,4.950179881367146351e+01,3.838633109235750140e+01,5.257054226933391305e+01,1.662318975694956436e+01,3.710303709499061853e+01,6.565236632945244821e+01,6.280116326762730949e+01,2.078344806310886739e+01,5.555165621138372245e+01,8.910564451421133469e+01,5.886623763857407710e+01,1.887408128544419839e+01,3.611140024631468037e+01,3.932941646678936820e+01,5.579882525282540229e+01,4.880383564554102804e+01,1.188069188519293640e+01,2.991209366660627111e+01,6.570935107645253481e+01
7.291458114908489563e+01,4.916023249794008620e+01,3.811655240197456607e+01,5.217921935860867677e+01,1.646153260741090563e+01,3.676882863067337581e+01,6.502704013955826667e+01,6.238635202524115897e+01,2.063979299050605576e+01,5.503230089488156551e+01,8.833735880432337240e+01,5.828854210120307044e+01,1.868809933915843757e+01,3.580441919649059201e+01,3.890594586235118868e+01,5.518067001664359594e+01,4.834277855710654137e+01,1.179973209605232398e+01,2.966404259019657985e+01,6.518364449906469815e+01
7.233952902222085868e+01,4.875877309984191044e+01,3.781263147643751665e+01,5.181627876066130511e+01,1.632373962656967592e+01,3.641346017500615773e+01,6.440016132278256578e+01,6.194322500022277467e+01,2.045461789176734513e+01,5.449001760737959188e+01,8.749522977073829111e+01,5.784946695869148670e+01,1.854930978848888046e+01,3.553975875038373289e+01,3.837110589407848948e+01,5.468273478851337188e+01,4.787885718545768299e+01,1.169435338017686199e+01,2.947419623323112958e+01,6.452541520635281813e+01
7.183101698554511927e+01,4.830883034136832066e+01,3.750883849546298165e+01,5.136289820309848153e+01,1.618534092335803720e+01,3.607338127977565989e+01,6.377511616856340737e+01,6.155022740193812325e+01,2.033833838741931999e+01,5.387228567288018866e+01,8.667413103858326906e+01,5.729898328536062024e+01,1.839100995487752854e+01,3.524945894880941921e+01,3.790767368643869162e+01,5.422428834334129988e+01,4.741190360878728427e+01,1.160338733488363872e+01,2.917053715620892973e+01,6.392876245535870794e+01
7.130917901586853702e+01,4.785510801905396505e+01,3.726997420299488084e+01,5.099582948519056202e+01,1.593261496377039954e+01,3.572800884449271308e+01,6.322955423160773591e+01,6.113194451191576917e+01,2.015715864398753254e+01,5.339407210733911313e+01,8.579009640217444144e+01,5.666767701155617232e+01,1.821756635885175513e+01,3.483913488874247122e+01,3.754372459004269302e+01,5.379287334616720528e+01,4.694384602951566166e+01,1.147766253806107528e+01,2.889809940519060305e+01,6.330929214354349455e+01
7.069495933321790915e+01,4.735737466231867643e+01,3.691506642559813400e+01,5.057200932814826189e+01,1.574247189170431227e+01,3.530510226347593772e+01,6.271640320172558347e+01,6.075926526611296907e+01,2.002376838861022534e+01,5.292493547388291120e+01,8.487642593317441708e+01,5.614296005488452579e+01,1.805338457566740828e+01,3.453259908901916475e+01,3.720218555338503563e+01,5.331770123879762480e+01,4.649381848773624171e+01,1.132471104347963831e+01,2.862640300845455599e+01,6.270830266799624297e+01
