2.833969450030200221e+01,1.907664536772828967e+01,1.466955944042109827e+01,1.970262813763842047e+01,7.402520997874169062e+00,1.369073590304751775e+01,2.357083832433089654e+01,2.511571486271732212e+01,8.313236610801178372e+00,2.320546880269473533e+01,3.494875873307514524e+01,2.228175413366142266e+01,7.546392098893109690e+00,1.429949455799472169e+01,1.478597052722156668e+01,2.077810353077382999e+01,1.895761561358864355e+01,4.879233225723043965e+00,1.208855276139444790e+01,2.740334552665481738e+01
2.833188732465952953e+01,1.930448533672430855e+01,1.426240155349720062e+01,1.935720514926595470e+01,7.426566130444825831e+00,1.365009298041732144e+01,2.357656101498317014e+01,2.418911116269883621e+01,8.326785964884926727e+00,2.414241017911236753e+01,3.603113673694309682e+01,2.239087160758166561e+01,7.744431135039754999e+00,1.467428456734247355e+01,1.505896398209698184e+01,2.091499038414380962e+01,1.907929214382310334e+01,4.952269534149137620e+00,1.243116680554285480e+01,2.827302761538802400e+01
2.842639019320391824e+01,1.980131404887519508e+01,1.417967268809891301e+01,1.886546458461068454e+01,7.442105794648568029e+00,1.370885361409497349e+01,2.353845620514532300e+01,2.358470039411383468e+01,8.403074962136400927e+00,2.441538153294593627e+01,3.683794565269717225e+01,2.229219945792708657e+01,7.668081735594321380e+00,1.536660884966397767e+01,1.536402617557465966e+01,2.109323666650996998e+01,1.925618453762281135e+01,5.198985398912317812e+00,1.289745651294560425e+01,2.865692734225448746e+01
2.843463065450022142e+01,1.949767267023105433e+01,1.456159590632242740e+01,1.910518576728798479e+01,8.064415494473793800e+00,1.375316011499865709e+01,2.329784146716868776e+01,2.325911416394348308e+01,8.571587324220651283e+00,2.443411076480507660e+01,3.738705505809519281e+01,2.234045641490577694e+01,7.765872490786670745e+00,1.573939898787120484e+01,1.557149784042998242e+01,2.151131647109357914e+01,1.930883071259010109e+01,5.376847470597790668e+00,1.315770303180991796e+01,2.878126303905071381e+01
2.797109467746772538e+01,1.944610169891660689e+01,1.548521673799673515e+01,2.017003989397160169e+01,8.468750073083068486e+00,1.345386264751108740e+01,2.342984124089191411e+01,2.406777171154851303e+01,8.547953364771608165e+00,2.390449560938321483e+01,3.719136662308677899e+01,2.239812551143537078e+01,7.784639656881196856e+00,1.590664128000577726e+01,1.681423870710035118e+01,2.234039190948266551e+01,1.940031842410496310e+01,5.419186274136337467e+00,1.303675489446910518e+01,2.785201279398627960e+01
2.736013369747926305e+01,1.948112867200926246e+01,1.634730903017861792e+01,2.160813583220516776e+01,8.548306959119718940e+00,1.376948417410335068e+01,2.399259606459528271e+01,2.581947331359033271e+01,8.848465423898144167e+00,2.212941789352016997e+01,3.579367879017478060e+01,2.331361867592332260e+01,7.679046334918322891e+00,1.548440642493940089e+01,1.941845092293538144e+01,2.362248791372519108e+01,1.968791208081863076e+01,4.947818174106767053e+00,1.250558255362753179e+01,2.611055743387093386e+01
2.645529793795714468e+01,1.981302035750664459e+01,1.803002101632949206e+01,2.394667987943831378e+01,8.518603274373138134e+00,1.414270375439192762e+01,2.515690731188295715e+01,2.922839196326668443e+01,9.493228437442825296e+00,1.937316447842454536e+01,3.211628928154007667e+01,2.462242018443487623e+01,7.430965813259477137e+00,1.438228612089670655e+01,2.212940901765534107e+01,2.572962949996183823e+01,2.068436495428711197e+01,4.449661561749829630e+00,1.186343073934938452e+01,2.307316471753567910e+01
2.600066387222724629e+01,1.905167205358629445e+01,2.006620318582495699e+01,2.656323553856641340e+01,7.874798229765986868e+00,1.401858415608208830e+01,2.506735398675023418e+01,3.661438862776418546e+01,9.587341880295086938e+00,1.700797045476274505e+01,3.029787101792276260e+01,2.452092106058416121e+01,7.425518446914653126e+00,1.338257139103189175e+01,2.539720160196547027e+01,2.683852069151781450e+01,2.069129813441388777e+01,4.024714996810173417e+00,1.096067210885343357e+01,2.054117099262940371e+01
2.521762645189922836e+01,1.880789019152232910e+01,2.215490087131260566e+01,3.052176971391514115e+01,7.511056596281266096e+00,1.393721734546087454e+01,2.525107365784707625e+01,4.203319921818655303e+01,9.670388605531645254e+00,1.478806411546632660e+01,2.647696391573303742e+01,2.476706911392466992e+01,7.310371313388105641e+00,1.194209274644555485e+01,2.826893214727778414e+01,2.935095556558265528e+01,2.245591323985867405e+01,3.987427034664345005e+00,9.933197499841815770e+00,1.831781450290668900e+01
2.457353662707792807e+01,1.910885867909668079e+01,1.938573400430375671e+01,2.799837668528678236e+01,6.870880426277233610e+00,1.382930086221359645e+01,2.538784760012291031e+01,3.702465328969533687e+01,9.171926879437528157e+00,1.658678854771635258e+01,2.650136883821990352e+01,2.486247864894708925e+01,6.424394779542573097e+00,1.282148052360355805e+01,2.981243903256713423e+01,2.746431757678324459e+01,2.243439844925531901e+01,4.543515557011394534e+00,1.065828133224229646e+01,2.058886324591051320e+01
