2.829794215139757796e+01,1.724666697517615788e+01,1.342573986275405318e+01,1.972765674360884702e+01,4.369005279242565543e+00,1.363406452913334377e+01,2.596434907315875762e+01,1.996324608080323770e+01,7.355626634601586389e+00,1.893972685453122295e+01,3.293173798626149562e+01,2.112871648015214632e+01,7.770502933911695109e+00,1.222873982387637959e+01,1.409280354505863286e+01,2.082340673910191597e+01,1.775710229978763977e+01,3.522322354005662959e+00,9.886499850856779403e+00,2.143590758925352091e+01
2.907098851907333881e+01,1.752923132420847452e+01,1.345518463720079971e+01,2.008641440446805504e+01,4.380555739027315987e+00,1.392699248287848057e+01,2.685514342364726659e+01,1.962162327520988114e+01,7.268145371393950782e+00,1.905196294495658904e+01,3.331092796303529724e+01,2.123541410036777322e+01,7.846866652244002260e+00,1.229255348869746811e+01,1.381484699654003201e+01,2.095791272777577419e+01,1.779998859552375734e+01,3.569502007454081749e+00,9.970448887029805363e+00,2.160248910036375847e+01
2.995966262893588450e+01,1.753358086597048171e+01,1.344855321435150408e+01,2.037963620075193916e+01,4.481756992422857522e+00,1.426342610614921824e+01,2.748921665471105413e+01,1.917117974176197137e+01,7.232563326722449837e+00,1.955769184459756005e+01,3.421957541104007561e+01,2.139271699218056710e+01,8.008254396772040096e+00,1.238630047214279450e+01,1.347036252903657605e+01,2.092248521695911023e+01,1.774927639337344232e+01,3.596489960575084854e+00,9.807385430372351109e+00,2.171556638927891214e+01
3.083091806364602760e+01,1.796710797536546522e+01,1.339013605807015850e+01,2.035514573068761734e+01,4.510467843686622125e+00,1.464215580346062140e+01,2.819362962115480897e+01,1.859139701238635922e+01,7.218292215463203654e+00,1.983727360617763580e+01,3.517846800902677273e+01,2.184570434965386809e+01,8.124407537043408567e+00,1.242102131973872048e+01,1.304888367246497083e+01,2.081687263809429567e+01,1.760015031972287858e+01,3.620696997250902882e+00,9.825073561730311766e+00,2.172179651181020432e+01
3.165662495549883815e+01,1.834501539739996545e+01,1.336469078570803859e+01,2.041105490124874322e+01,4.461335267887051259e+00,1.517378076631549533e+01,2.902232478499343671e+01,1.761544854195229348e+01,7.177482072035167526e+00,2.022709065854045463e+01,3.597007571322895814e+01,2.232884618830433610e+01,8.134686085610198347e+00,1.242315579015066085e+01,1.249261338612419436e+01,2.072963777888110570e+01,1.745849499320723908e+01,3.699539649857042090e+00,9.931905261454639700e+00,2.175552283955824606e+01
3.311012688022248085e+01,1.855647834377255379e+01,1.309409969110330962e+01,2.024333011991394216e+01,4.462053254247399181e+00,1.538160641150445151e+01,2.954625184683151673e+01,1.614849769162928439e+01,7.169540657490239610e+00,2.091521318130958562e+01,3.760194660603308847e+01,2.261497329568794612e+01,8.294955116278275753e+00,1.275223840490549065e+01,1.149239958798690786e+01,2.015273070758194862e+01,1.715474859136846675e+01,3.931298536424476353e+00,1.012501105373942067e+01,2.185290514169660270e+01
3.467720122709747699e+01,1.888515580994223697e+01,1.278537365654442404e+01,1.990058696782331182e+01,4.478667496373348378e+00,1.582597667860696333e+01,3.002717242562439637e+01,1.414548284345722706e+01,6.891159491851987617e+00,2.142909855914232153e+01,3.995489281734963072e+01,2.305347676961472203e+01,8.488811954770866919e+00,1.288955657976232239e+01,1.028547503790771600e+01,1.977818934077823343e+01,1.665430355653047556e+01,4.105272488145714327e+00,1.016218520479846354e+01,2.183989324988969827e+01
3.572669034995949033e+01,1.971130884614628798e+01,1.267842581818710457e+01,1.958357970798529024e+01,4.473982267518743505e+00,1.634607100655384571e+01,3.115889187426729734e+01,1.278639655775273631e+01,6.924903089795838795e+00,2.144077878198140752e+01,4.036717007239309396e+01,2.429198720440989234e+01,8.239550260344357113e+00,1.276878915198751230e+01,8.845047402029388550e+00,1.968278349094275725e+01,1.631857306386484652e+01,4.150493296083893391e+00,1.020041084687473543e+01,2.145227303886003511e+01
3.736800593859523900e+01,2.054149922787352978e+01,1.145369111367817716e+01,1.669856482422952126e+01,4.360577363912361726e+00,1.709863065870056076e+01,3.219328182720672515e+01,1.131563039479650179e+01,6.971174067760281368e+00,2.231677203033388324e+01,4.308525443346476180e+01,2.557855526677548497e+01,8.753642463999113943e+00,1.340633634206770530e+01,7.079170600669084656e+00,1.731825714521079718e+01,1.470380863690328255e+01,4.291166494588431135e+00,1.060796462817483565e+01,2.217543528584338475e+01
3.731437359774011497e+01,2.062874325440105494e+01,1.261919853731650853e+01,1.655432928685799610e+01,4.662646081957937838e+00,1.745662402525613643e+01,3.151903549421813722e+01,1.380533315577692122e+01,7.350828826421293094e+00,2.175365586850157484e+01,4.304618954655339280e+01,2.544439786320120334e+01,8.892596652857921669e+00,1.321391961378347446e+01,4.183475299515884593e+00,1.783562823715752188e+01,1.461061757155757057e+01,4.105042926861510288e+00,1.056612002711741738e+01,2.151263095748805299e+01
