1.407811059817156796e+01,1.001805555829073135e+01,8.615018868601964641e+00,1.178242313591028356e+01,3.991085391003768468e+00,7.316860961820784048e+00,1.303039599531491000e+01,1.588373869807372429e+01,4.409320557238920912e+00,1.095352429119521176e+01,1.633683109558216984e+01,1.215090063536081288e+01,3.892005654772292544e+00,7.514648526665269834e+00,9.339813990960211143e+00,1.259208431420236707e+01,1.113442278680105169e+01,2.617152154113947304e+00,6.530933197361627585e+00,1.378113146466665029e+01
1.392004627363491842e+01,1.006086384666800448e+01,9.268682813589000702e+00,1.233223008616560179e+01,3.955911142158230476e+00,7.409885332576937600e+00,1.311165232468794883e+01,1.735557676393738546e+01,4.716619275607591533e+00,1.049145355799313784e+01,1.578813525947349916e+01,1.263445184510502450e+01,3.758198887346290373e+00,7.122961193305409111e+00,9.703398657539924699e+00,1.285571749800490160e+01,1.122150222607949921e+01,2.530036056272941813e+00,6.311353364145375622e+00,1.344993794613852245e+01
1.343487573671411894e+01,1.003420357860896495e+01,9.780678010490730045e+00,1.303405592323977480e+01,4.108184427684065554e+00,7.424631945365470997e+00,1.342582939415344789e+01,1.879190246852127189e+01,4.790872505080428390e+00,1.014934043084307902e+01,1.486888640931224081e+01,1.310370340162505620e+01,3.829856687633503842e+00,6.910742211006027702e+00,9.958745718398484215e+00,1.314587456974664725e+01,1.136218722641921630e+01,2.383546042100256113e+00,6.217887123976870711e+00,1.341675969310520244e+01
1.322444549996027519e+01,1.032852842295597995e+01,9.830813710402482641e+00,1.304287049077555594e+01,3.669727950732128097e+00,7.386578166046180449e+00,1.339007409452631059e+01,1.996978599827988887e+01,4.833583411994013979e+00,1.033482478964795703e+01,1.433670120963480166e+01,1.352914340448494990e+01,3.774976847283425307e+00,6.841114926437852795e+00,1.035519349639423403e+01,1.337537248210604091e+01,1.178467496961436467e+01,2.280535852630721561e+00,6.287047358035064981e+00,1.378300313850038350e+01
1.323445261036117238e+01,1.022728341221620241e+01,9.216112266788918816e+00,1.226340330665288114e+01,3.562206825107170793e+00,7.369746112576452290e+00,1.285380354557037563e+01,2.068801330242622072e+01,4.986556827816045256e+00,1.122432431067389302e+01,1.462193551394489610e+01,1.345668441395450365e+01,3.879411793379249129e+00,7.061381617409795197e+00,1.025119704080179517e+01,1.322891691090076982e+01,1.224677824051327235e+01,2.331226711432126564e+00,6.690612777999688454e+00,1.521186918218833917e+01
1.302455489702673042e+01,1.044203981218368504e+01,8.905835672672255399e+00,1.152469926178194193e+01,3.586321938360623296e+00,7.225057486102515192e+00,1.230922830408051460e+01,2.073609894572062728e+01,4.821425104875626921e+00,1.284720655273415524e+01,1.541237546326513908e+01,1.306914842164726309e+01,4.001350740251873539e+00,7.509779003784672113e+00,8.935752051634175075e+00,1.268051476913242226e+01,1.257595513935199882e+01,2.588041415743175921e+00,7.175439770045191068e+00,1.747388033563076348e+01
1.324002183806529231e+01,1.020088878466450488e+01,7.671942426035969653e+00,9.760710289736886480e+00,3.767104545011469963e+00,6.869813635519005146e+00,1.131187185495807590e+01,1.968074944762563661e+01,4.665110153381574420e+00,1.550717318061607131e+01,1.741630562847729990e+01,1.222331921963871082e+01,4.183595406261520822e+00,8.753905380614961373e+00,7.616232117348407549e+00,1.145370210647506859e+01,1.249067502819257669e+01,2.982468754063678951e+00,8.080186636087796970e+00,2.099234943919161367e+01
1.310374787852048506e+01,1.057774692851079834e+01,6.148122622920301872e+00,7.643708735181546032e+00,4.379101256337643910e+00,6.747584464261196402e+00,1.097762779744377681e+01,1.409404983884316387e+01,4.702061533147246841e+00,1.820118910640787391e+01,1.962282197050867083e+01,1.181806878418069928e+01,4.519185097334284862e+00,1.002890646907795968e+01,6.288579360685297992e+00,1.099806032805606648e+01,1.327858871675058872e+01,3.449518621333768742e+00,9.147623813730731968e+00,2.457226329664331388e+01
1.289739999485375144e+01,1.055584163870465630e+01,5.750199762131907200e+00,7.219669042612157916e+00,5.034681649795817115e+00,6.343652501942981914e+00,1.047126235788532256e+01,1.051041062447515806e+01,4.696356323825332524e+00,1.986779748615617791e+01,2.105076520000499229e+01,1.086213935453299229e+01,4.326255857181990017e+00,1.092070051308049727e+01,5.374177480062342305e+00,1.122308295226585173e+01,1.356315717475860971e+01,3.589380651713586445e+00,9.821562831065794086e+00,2.662537094042173891e+01
1.313471762383162122e+01,1.001278446413318512e+01,7.042700673584309179e+00,9.332787664901402991e+00,5.490428491899416841e+00,5.951129507911479877e+00,1.049117376955392977e+01,1.243314513943701449e+01,4.592934007559348331e+00,1.831869092059389104e+01,2.071041944978583160e+01,1.048632056284893999e+01,4.035318289525816837e+00,1.002159911427626326e+01,6.574258771815320479e+00,1.192359029583438002e+01,1.327247619916668242e+01,3.159624580711731134e+00,8.960902393801733368e+00,2.455497441286593485e+01
1.317314384164358998e+01,9.891232806707705549e+00,8.322100063424914040e+00,1.213269593127448509e+01,4.525590853020946547e+00,5.934396579761259893e+00,1.159975426520179909e+01,1.572813326717549920e+01,4.775053806406583945e+00,1.505329404122733372e+01,1.783430950191637265e+01,1.092750815103835649e+01,3.625741091845704478e+00,8.749215281133597699e+00,9.521737741946449063e+00,1.345518990716728958e+01,1.315431083742576490e+01,2.624134658651177787e+00,7.736669425655328780e+00,2.037472449048599188e+01
1.315928105614176147e+01,9.803995560194003644e+00,9.416496212859341242e+00,1.438748237315908085e+01,4.272327394856581861e+00,6.403543902478574523e+00,1.274864423943217595e+01,1.795488221830662212e+01,4.761763026517170871e+00,1.243408186246638714e+01,1.547839586161607350e+01,1.149052011744471535e+01,3.333782637653613712e+00,7.907673590258975871e+00,1.036597611226861559e+01,1.409627075094654280e+01,1.303638017979049302e+01,2.351631973537221754e+00,6.608370406911604711e+00,1.725545496487329089e+01
1.317124417290580674e+01,9.764848041910676457e+00,9.724520024347546254e+00,1.451268038869041810e+01,4.243666773433102613e+00,6.684796173213273462e+00,1.309294543938314526e+01,1.971243562069410871e+01,4.764805222221429659e+00,1.080890093264707374e+01,1.447867912359928155e+01,1.184606773898449639e+01,3.266715308889047709e+00,7.391127555524133363e+00,1.084214567390132267e+01,1.415648373948859096e+01,1.291111546794102161e+01,2.380464202481963110e+00,6.349094995646463069e+00,1.509646634938502530e+01
1.305394862872404538e+01,9.822900798703521730e+00,9.690753892622575805e+00,1.442835890733426041e+01,4.123586070808584303e+00,6.830994709638535056e+00,1.360923804343727817e+01,1.932108615177384081e+01,4.762252486680797148e+00,1.025615372646735324e+01,1.420308096389073960e+01,1.218467923624079141e+01,3.373204415439843729e+00,7.068035682627762384e+00,1.089342968509998322e+01,1.404210677209463753e+01,1.268042140487352398e+01,2.346943939674441815e+00,6.412795407075693177e+00,1.409131147918760441e+01
1.325162979124646334e+01,1.003537134085650173e+01,9.297403447339757321e+00,1.372364032643035969e+01,3.902587596881418985e+00,6.988405257105344326e+00,1.378776596078856542e+01,1.840101749256105634e+01,4.674283607154165132e+00,1.013945359499277110e+01,1.468292075732000335e+01,1.229211130972902488e+01,3.384652534468603147e+00,6.958995438468537742e+00,1.095419154068257406e+01,1.367347319570485631e+01,1.238301973724075289e+01,2.519860179114366439e+00,6.298451122463349705e+00,1.385688278190867528e+01
1.351372999862576485e+01,1.006436398764792983e+01,8.813469264826041538e+00,1.311312172972381873e+01,3.726551859730331540e+00,6.989044782975079251e+00,1.363379707124917495e+01,1.743302766635030920e+01,4.662202211412338926e+00,1.060530198617251507e+01,1.507420876752734884e+01,1.206665927253046533e+01,3.450189035684835925e+00,7.043430673626164484e+00,1.075057610414469522e+01,1.327360399897477805e+01,1.206547405118304894e+01,2.695831388094219516e+00,6.352489627093682145e+00,1.405778095371941383e+01
